"id","OFF_RUSH_EPA_AWAY","OFF_PASS_EPA_AWAY","OFF_FDR_AWAY","DEF_RUSH_EPA_AWAY","DEF_PASS_EPA_AWAY","DEF_FDR_AWAY","OFF_TO_AWAY","DEF_TO_AWAY","OFF_EXP_RATE_AWAY","DEF_EXP_RATE_AWAY","PENS_AWAY","PEN_YDS_AWAY","OL_METRIC_AWAY","DL_METRIC_AWAY","OFF_RUSH_EPA_HOME","OFF_PASS_EPA_HOME","OFF_FDR_HOME","DEF_RUSH_EPA_HOME","DEF_PASS_EPA_HOME","DEF_FDR_HOME","OFF_TO_HOME","DEF_TO_HOME","OFF_EXP_RATE_HOME","DEF_EXP_RATE_HOME","PENS_HOME","PEN_YDS_HOME","OL_METRIC_HOME","DL_METRIC_HOME","DIV","PTS_DIFF"
"431",0.163602278311035,-0.07170573706903,0.241379310344828,-0.0565615995569275,0.185682159235287,0.26984126984127,0,1,0.0344827586206897,0.111111111111111,4,30,2,0,-0.0565615995569275,0.185682159235287,0.26984126984127,0.163602278311035,-0.07170573706903,0.241379310344828,1,0,0.111111111111111,0.0344827586206897,10,78,0,2,1,-3
"432",0.0597975364183977,0.17454746585293,0.280701754385965,-0.0723532100209946,0.109024710309266,0.285714285714286,0,2,0.140350877192982,0.125,4,40,2,3,-0.0723532100209946,0.109024710309266,0.285714285714286,0.0597975364183977,0.17454746585293,0.280701754385965,2,0,0.125,0.140350877192982,4,25,3,2,1,3
"433",-0.417731743670717,-0.399633715045924,0.138461538461538,-0.520523947385796,-0.49390880698475,0.172413793103448,2,4,0.0461538461538462,0.103448275862069,11,90,5,6,-0.520523947385796,-0.49390880698475,0.172413793103448,-0.417731743670717,-0.399633715045924,0.138461538461538,4,2,0.103448275862069,0.0461538461538462,5,43,6,5,1,7
"434",0.20848453221076,-0.16859980964693,0.333333333333333,-0.203780786575018,-0.269056547213131,0.220588235294118,5,3,0.166666666666667,0.0735294117647059,5,53,1,1,-0.203780786575018,-0.269056547213131,0.220588235294118,0.20848453221076,-0.16859980964693,0.333333333333333,3,5,0.0735294117647059,0.166666666666667,5,43,1,1,1,-13
"435",-0.0118672903525294,0.341250022320633,0.3,-0.180564707163285,-0.290149314304662,0.186440677966102,1,4,0.114285714285714,0.0677966101694915,4,45,1,6,-0.180564707163285,-0.290149314304662,0.186440677966102,-0.0118672903525294,0.341250022320633,0.3,4,1,0.0677966101694915,0.114285714285714,12,99,6,1,1,-24
"436",0.446350825439107,-0.234271008379033,0.294117647058824,0.112337781220739,-0.0547637777552692,0.348484848484849,4,3,0.0735294117647059,0.106060606060606,6,55,3,2,0.112337781220739,-0.0547637777552692,0.348484848484849,0.446350825439107,-0.234271008379033,0.294117647058824,3,4,0.106060606060606,0.0735294117647059,2,25,2,3,0,17
"437",0.134088618131354,-0.00907507836323425,0.265625,0.290509791432414,-0.130514058219031,0.333333333333333,2,2,0.0625,0.0701754385964912,5,35,5,0,0.290509791432414,-0.130514058219031,0.333333333333333,0.134088618131354,-0.00907507836323425,0.265625,2,2,0.0701754385964912,0.0625,6,59,0,5,1,7
"438",-0.111201585228555,0.3978047180223,0.298245614035088,-0.0806322717374617,-0.394571008390329,0.295081967213115,0,4,0.0526315789473684,0.114754098360656,5,35,0,4,-0.0806322717374617,-0.394571008390329,0.295081967213115,-0.111201585228555,0.3978047180223,0.298245614035088,4,0,0.114754098360656,0.0526315789473684,4,25,4,0,0,-14
"439",-0.286188704152699,0.700438075626547,0.25,-0.0455335431397498,-0.822753683672343,0.203389830508475,1,3,0.107142857142857,0.0847457627118644,10,86,2,6,-0.0455335431397498,-0.822753683672343,0.203389830508475,-0.286188704152699,0.700438075626547,0.25,3,1,0.0847457627118644,0.107142857142857,4,30,6,2,1,-27
"440",0.177499192843243,-0.585760114649101,0.277777777777778,-0.171685979287065,-0.202153172084499,0.230769230769231,6,3,0.0925925925925926,0.0769230769230769,9,72,2,7,-0.171685979287065,-0.202153172084499,0.230769230769231,0.177499192843243,-0.585760114649101,0.277777777777778,3,6,0.0769230769230769,0.0925925925925926,1,10,7,2,1,7
"441",-0.228169612770312,0.100874506034402,0.21875,0.207160199626053,-0.070321449748113,0.289473684210526,1,2,0.09375,0.0526315789473684,6,39,1,1,0.207160199626053,-0.070321449748113,0.289473684210526,-0.228169612770312,0.100874506034402,0.21875,2,1,0.0526315789473684,0.09375,5,47,1,1,0,11
"442",0.229547517632871,0.685901988345637,0.363636363636364,-0.530763503771085,0.280644734785233,0.316666666666667,0,3,0.121212121212121,0.233333333333333,4,21,1,3,-0.530763503771085,0.280644734785233,0.316666666666667,0.229547517632871,0.685901988345637,0.363636363636364,3,0,0.233333333333333,0.121212121212121,6,45,3,1,0,-15
"443",-0.0225594225071612,-0.172345258582087,0.272727272727273,-0.0603291227324756,-0.0872832420967641,0.264150943396226,1,0,0.0779220779220779,0.113207547169811,1,5,2,5,-0.0603291227324756,-0.0872832420967641,0.264150943396226,-0.0225594225071612,-0.172345258582087,0.272727272727273,0,1,0.113207547169811,0.0779220779220779,6,34,5,2,0,-2
"444",-0.501772699433276,0.288226227972305,0.287878787878788,0.104489105098764,-0.202833590203814,0.301587301587302,2,1,0.121212121212121,0.142857142857143,3,31,0,5,0.104489105098764,-0.202833590203814,0.301587301587302,-0.501772699433276,0.288226227972305,0.287878787878788,1,2,0.142857142857143,0.121212121212121,3,15,5,0,0,7
"445",-0.0916680242496243,-0.152392467479094,0.26984126984127,0.184189058918788,0.0757190553533078,0.28,5,0,0.0793650793650794,0.08,7,58,2,2,0.184189058918788,0.0757190553533078,0.28,-0.0916680242496243,-0.152392467479094,0.26984126984127,0,5,0.08,0.0793650793650794,6,35,2,2,0,14
"446",-0.107871802796985,-0.385156464574814,0.2,-0.167694895474527,-0.140280511468389,0.241935483870968,3,2,0.0615384615384615,0.0967741935483871,3,20,0,2,-0.167694895474527,-0.140280511468389,0.241935483870968,-0.107871802796985,-0.385156464574814,0.2,2,3,0.0967741935483871,0.0615384615384615,4,35,2,0,1,-2
"447",-0.148665772379405,0.335616512324216,0.28125,0.0335402096657512,-0.404243904105679,0.245901639344262,0,5,0.125,0.0819672131147541,8,60,2,2,0.0335402096657512,-0.404243904105679,0.245901639344262,-0.148665772379405,0.335616512324216,0.28125,5,0,0.0819672131147541,0.125,8,68,2,2,0,-20
"448",-0.160735434094129,-0.977851059632182,0.024390243902439,0.367938835971155,0.105804846356639,0.324675324675325,1,0,0.024390243902439,0.0909090909090909,9,85,6,2,0.367938835971155,0.105804846356639,0.324675324675325,-0.160735434094129,-0.977851059632182,0.024390243902439,0,1,0.0909090909090909,0.024390243902439,9,59,2,6,1,48
"449",-0.268736280083734,-0.0332514619059049,0.303030303030303,0.0532239873986377,0.174779547701435,0.316455696202532,3,1,0.151515151515152,0.10126582278481,2,20,3,2,0.0532239873986377,0.174779547701435,0.316455696202532,-0.268736280083734,-0.0332514619059049,0.303030303030303,1,3,0.10126582278481,0.151515151515152,4,54,2,3,1,10
"450",0.0270560130905194,0.318545822023225,0.266666666666667,0.0611890204326463,-0.439959133285294,0.25,0,2,0.1,0.0735294117647059,5,42,1,1,0.0611890204326463,-0.439959133285294,0.25,0.0270560130905194,0.318545822023225,0.266666666666667,2,0,0.0735294117647059,0.1,5,41,1,1,1,-16
"451",-0.29441169037811,0.0245422271621899,0.261538461538462,-0.153446937458695,0.0798466745707585,0.271604938271605,3,1,0.123076923076923,0.0740740740740741,7,40,0,3,-0.153446937458695,0.0798466745707585,0.271604938271605,-0.29441169037811,0.0245422271621899,0.261538461538462,1,3,0.0740740740740741,0.123076923076923,5,65,3,0,0,6
"452",-0.497089674915724,-0.397379907701054,0.156862745098039,-0.221873169176979,0.100418485315843,0.283582089552239,4,4,0.0392156862745098,0.0895522388059701,4,20,2,3,-0.221873169176979,0.100418485315843,0.283582089552239,-0.497089674915724,-0.397379907701054,0.156862745098039,4,4,0.0895522388059701,0.0392156862745098,3,15,3,2,0,21
"453",-0.0800608581460741,0.039794665278109,0.229508196721311,-0.318714264792053,0.599981051650227,0.318181818181818,0,1,0.0491803278688525,0.0757575757575758,7,60,3,1,-0.318714264792053,0.599981051650227,0.318181818181818,-0.0800608581460741,0.039794665278109,0.229508196721311,1,0,0.0757575757575758,0.0491803278688525,3,35,1,3,0,7
"454",-0.0526413211637797,0.467160468079965,0.363636363636364,0.181396586890332,-0.050553831944579,0.315789473684211,2,4,0.163636363636364,0.144736842105263,4,21,5,3,0.181396586890332,-0.050553831944579,0.315789473684211,-0.0526413211637797,0.467160468079965,0.363636363636364,4,2,0.144736842105263,0.163636363636364,6,55,3,5,0,-11
"455",-0.191959256732521,-0.122683542005495,0.238095238095238,0.052809978617006,-0.259621792667631,0.228571428571429,5,2,0.0793650793650794,0.1,3,30,0,2,0.052809978617006,-0.259621792667631,0.228571428571429,-0.191959256732521,-0.122683542005495,0.238095238095238,2,5,0.1,0.0793650793650794,2,11,2,0,1,13
"456",-0.330462245521822,0.023669474736784,0.224489795918367,-0.00807223003695969,1.05750036518701,0.369230769230769,1,0,0.122448979591837,0.138461538461538,4,53,4,0,-0.00807223003695969,1.05750036518701,0.369230769230769,-0.330462245521822,0.023669474736784,0.224489795918367,0,1,0.138461538461538,0.122448979591837,2,15,0,4,0,34
"457",-0.153258733770361,0.177869974984001,0.358490566037736,-0.0650877277948894,0.0461352499962902,0.352112676056338,1,4,0.113207547169811,0.140845070422535,5,47,6,0,-0.0650877277948894,0.0461352499962902,0.352112676056338,-0.153258733770361,0.177869974984001,0.358490566037736,4,1,0.140845070422535,0.113207547169811,5,35,0,6,0,1
"458",-0.184039817412773,0.201151405705958,0.214285714285714,-0.34168418429585,-0.278068767423975,0.272727272727273,1,5,0.0714285714285714,0.109090909090909,7,63,4,1,-0.34168418429585,-0.278068767423975,0.272727272727273,-0.184039817412773,0.201151405705958,0.214285714285714,5,1,0.109090909090909,0.0714285714285714,6,46,1,4,0,3
"459",-0.243690814774914,0.137346100777191,0.240740740740741,-0.366362625708392,0.632006321144894,0.311475409836066,1,0,0.0740740740740741,0.147540983606557,5,42,2,1,-0.366362625708392,0.632006321144894,0.311475409836066,-0.243690814774914,0.137346100777191,0.240740740740741,0,1,0.147540983606557,0.0740740740740741,6,91,1,2,0,20
"460",-0.480861731560435,-0.311714152170094,0.163636363636364,-0.165639140115984,0.567120360751038,0.3,0,1,0.0727272727272727,0.142857142857143,4,34,4,2,-0.165639140115984,0.567120360751038,0.3,-0.480861731560435,-0.311714152170094,0.163636363636364,1,0,0.142857142857143,0.0727272727272727,7,39,2,4,1,32
"461",0.0206489576667082,0.0755144556526514,0.333333333333333,-0.0220831242816833,-0.0613268012108338,0.32258064516129,4,1,0.121212121212121,0.112903225806452,4,38,0,1,-0.0220831242816833,-0.0613268012108338,0.32258064516129,0.0206489576667082,0.0755144556526514,0.333333333333333,1,4,0.112903225806452,0.121212121212121,2,15,1,0,1,1
"462",-0.44712842113513,0.0269921625048722,0.220338983050847,0.148660691910547,-0.263481153591298,0.309090909090909,2,0,0.101694915254237,0.145454545454545,11,121,5,3,0.148660691910547,-0.263481153591298,0.309090909090909,-0.44712842113513,0.0269921625048722,0.220338983050847,0,2,0.145454545454545,0.101694915254237,6,35,3,5,1,19
"463",0.388455837304208,-0.013871612375011,0.287671232876712,-0.014581538179212,0.264438703928579,0.327868852459016,0,3,0.123287671232877,0.163934426229508,1,5,5,2,-0.014581538179212,0.264438703928579,0.327868852459016,0.388455837304208,-0.013871612375011,0.287671232876712,3,0,0.163934426229508,0.123287671232877,2,15,2,5,1,-2
"464",0.327068691555484,0.224045073702052,0.345454545454545,0.143204605847818,0.627145246320679,0.439393939393939,0,0,0.109090909090909,0.227272727272727,7,60,4,0,0.143204605847818,0.627145246320679,0.439393939393939,0.327068691555484,0.224045073702052,0.345454545454545,0,0,0.227272727272727,0.109090909090909,7,43,0,4,0,13
"465",-0.475482499273494,-0.133894099721753,0.191176470588235,-0.180340048539251,-0.0874382284650117,0.258064516129032,4,1,0.117647058823529,0.0967741935483871,6,27,5,2,-0.180340048539251,-0.0874382284650117,0.258064516129032,-0.475482499273494,-0.133894099721753,0.191176470588235,1,4,0.0967741935483871,0.117647058823529,7,60,2,5,0,18
"466",-0.0468810848760904,-0.299693089127349,0.208955223880597,0.014705254570193,-0.139958963204945,0.285714285714286,3,0,0.104477611940299,0.0178571428571429,10,106,9,2,0.014705254570193,-0.139958963204945,0.285714285714286,-0.0468810848760904,-0.299693089127349,0.208955223880597,0,3,0.0178571428571429,0.104477611940299,7,67,2,9,1,14
"467",-0.478859837025604,-0.273452702457099,0.214285714285714,-0.128000111748568,0.0905585007481425,0.257575757575758,5,1,0.0892857142857143,0.0757575757575758,7,70,3,1,-0.128000111748568,0.0905585007481425,0.257575757575758,-0.478859837025604,-0.273452702457099,0.214285714285714,1,5,0.0757575757575758,0.0892857142857143,6,40,1,3,0,9
"468",0.0683769175652525,-0.108018039035439,0.216666666666667,0.032455729079039,-0.129025212585602,0.253731343283582,3,2,0.0833333333333333,0.0746268656716418,7,45,1,3,0.032455729079039,-0.129025212585602,0.253731343283582,0.0683769175652525,-0.108018039035439,0.216666666666667,2,3,0.0746268656716418,0.0833333333333333,5,55,3,1,1,-1
"469",-0.233231430653259,-0.0128092433792714,0.24,-0.188718596036003,-0.297788397838626,0.23943661971831,0,1,0.0933333333333333,0.0985915492957746,9,75,1,4,-0.188718596036003,-0.297788397838626,0.23943661971831,-0.233231430653259,-0.0128092433792714,0.24,1,0,0.0985915492957746,0.0933333333333333,6,54,4,1,1,-3
"470",-0.296251179877848,0.0380304493456586,0.230769230769231,-0.670195647128426,-0.246321846657253,0.160714285714286,2,1,0.0512820512820513,0.0357142857142857,10,95,1,3,-0.670195647128426,-0.246321846657253,0.160714285714286,-0.296251179877848,0.0380304493456586,0.230769230769231,1,2,0.0357142857142857,0.0512820512820513,7,45,3,1,0,-10
"471",-0.0488106735338693,0.0911719032045422,0.26984126984127,-0.466419001374954,-0.03168053877128,0.230769230769231,2,3,0.0476190476190476,0.134615384615385,6,47,1,4,-0.466419001374954,-0.03168053877128,0.230769230769231,-0.0488106735338693,0.0911719032045422,0.26984126984127,3,2,0.134615384615385,0.0476190476190476,6,40,4,1,1,-9
"472",0.0221322101842025,-0.322925617591349,0.208955223880597,-0.604135915301466,-0.498995731388277,0.122448979591837,2,1,0.0597014925373134,0.0204081632653061,3,25,2,2,-0.604135915301466,-0.498995731388277,0.122448979591837,0.0221322101842025,-0.322925617591349,0.208955223880597,1,2,0.0204081632653061,0.0597014925373134,7,66,2,2,1,-24
"473",-0.331661306623053,-0.133096153663497,0.196078431372549,0.254624470272332,-0.220397023745213,0.338235294117647,2,1,0.0980392156862745,0.147058823529412,7,51,2,0,0.254624470272332,-0.220397023745213,0.338235294117647,-0.331661306623053,-0.133096153663497,0.196078431372549,1,2,0.147058823529412,0.0980392156862745,6,51,0,2,1,19
"474",-0.161832112377705,0.599426090664253,0.347826086956522,0.154467752381606,0.171109020445818,0.345454545454545,0,2,0.144927536231884,0.145454545454545,3,25,1,1,0.154467752381606,0.171109020445818,0.345454545454545,-0.161832112377705,0.599426090664253,0.347826086956522,2,0,0.145454545454545,0.144927536231884,8,67,1,1,1,-5
"475",-0.27381459392962,-0.635954325310886,0.195652173913043,-0.322221411823076,0.204068967812662,0.287878787878788,3,1,0.0652173913043478,0.121212121212121,5,33,5,1,-0.322221411823076,0.204068967812662,0.287878787878788,-0.27381459392962,-0.635954325310886,0.195652173913043,1,3,0.121212121212121,0.0652173913043478,7,50,1,5,1,10
"476",0.0405697007775995,-0.67310359012558,0.223880597014925,-0.135554109816439,-0.263414772849575,0.203703703703704,1,2,0.0895522388059701,0.0740740740740741,4,25,5,1,-0.135554109816439,-0.263414772849575,0.203703703703704,0.0405697007775995,-0.67310359012558,0.223880597014925,2,1,0.0740740740740741,0.0895522388059701,7,45,1,5,0,-3
"477",-0.153346352107987,-0.441563391853284,0.130434782608696,-0.33546827474816,0.274142505873692,0.346666666666667,1,1,0,0.133333333333333,4,30,2,4,-0.33546827474816,0.274142505873692,0.346666666666667,-0.153346352107987,-0.441563391853284,0.130434782608696,1,1,0.133333333333333,0,9,80,4,2,0,17
"478",0.065862857834311,-0.666528528812347,0.222222222222222,-0.453384758182042,-0.317154277479644,0.208955223880597,2,4,0.0634920634920635,0.0597014925373134,6,64,4,2,-0.453384758182042,-0.317154277479644,0.208955223880597,0.065862857834311,-0.666528528812347,0.222222222222222,4,2,0.0597014925373134,0.0634920634920635,3,15,2,4,0,-6
"479",-0.159873817400207,0.274117555895716,0.26984126984127,0.0635969069675215,-0.163073739314675,0.236363636363636,2,2,0.0476190476190476,0.127272727272727,4,35,1,4,0.0635969069675215,-0.163073739314675,0.236363636363636,-0.159873817400207,0.274117555895716,0.26984126984127,2,2,0.127272727272727,0.0476190476190476,8,45,4,1,1,-7
"480",-0.267038207894103,0.0553025074812511,0.210526315789474,-0.192693556660931,-0.269908918661981,0.169491525423729,1,3,0.0701754385964912,0.0847457627118644,7,79,1,5,-0.192693556660931,-0.269908918661981,0.169491525423729,-0.267038207894103,0.0553025074812511,0.210526315789474,3,1,0.0847457627118644,0.0701754385964912,7,75,5,1,1,-4
"481",0.201019293373025,0.444567756845517,0.321428571428571,0.262201012575921,0.243422604264086,0.36231884057971,3,2,0.142857142857143,0.159420289855072,2,20,2,2,0.262201012575921,0.243422604264086,0.36231884057971,0.201019293373025,0.444567756845517,0.321428571428571,2,3,0.159420289855072,0.142857142857143,5,40,2,2,0,3
"482",-0.388982853244266,0.153171475569661,0.225806451612903,-0.248148245256274,0.0833046365972549,0.246575342465753,2,1,0.0967741935483871,0.136986301369863,3,25,2,3,-0.248148245256274,0.0833046365972549,0.246575342465753,-0.388982853244266,0.153171475569661,0.225806451612903,1,2,0.136986301369863,0.0967741935483871,1,10,3,2,0,5
"483",-0.259007466675636,-0.22839121597338,0.2,0.1592208048678,0.227313906280654,0.28,2,1,0.0833333333333333,0.08,11,110,6,4,0.1592208048678,0.227313906280654,0.28,-0.259007466675636,-0.22839121597338,0.2,1,2,0.08,0.0833333333333333,8,90,4,6,0,29
"484",0.0288207623440943,1.3054857461853,0.416666666666667,0.175396119609556,-0.312107373150811,0.278688524590164,2,4,0.2,0.0655737704918033,2,10,0,5,0.175396119609556,-0.312107373150811,0.278688524590164,0.0288207623440943,1.3054857461853,0.416666666666667,4,2,0.0655737704918033,0.2,4,45,5,0,0,-19
"485",0.114756712020608,-0.157054384425619,0.285714285714286,-0.126599161033735,0.0805087329157287,0.279411764705882,1,0,0.142857142857143,0.0588235294117647,5,25,4,3,-0.126599161033735,0.0805087329157287,0.279411764705882,0.114756712020608,-0.157054384425619,0.285714285714286,0,1,0.0588235294117647,0.142857142857143,4,30,3,4,0,16
"486",-0.466065287147926,-0.0188251279485461,0.233333333333333,-0.241941604037286,-0.545936984751892,0.0892857142857143,6,2,0.122222222222222,0.0357142857142857,4,19,1,4,-0.241941604037286,-0.545936984751892,0.0892857142857143,-0.466065287147926,-0.0188251279485461,0.233333333333333,2,6,0.0357142857142857,0.122222222222222,5,32,4,1,0,-18
"487",-0.236855527522633,0.234167679435234,0.267857142857143,-0.000300106433524679,-0.369785651435821,0.253731343283582,2,2,0.0714285714285714,0.0597014925373134,5,28,1,5,-0.000300106433524679,-0.369785651435821,0.253731343283582,-0.236855527522633,0.234167679435234,0.267857142857143,2,2,0.0597014925373134,0.0714285714285714,2,20,5,1,1,3
"488",-0.17065683290559,-0.0804366830354351,0.225352112676056,-0.0958482736678667,-0.279478863049354,0.225,0,4,0.0563380281690141,0.025,4,54,5,1,-0.0958482736678667,-0.279478863049354,0.225,-0.17065683290559,-0.0804366830354351,0.225352112676056,4,0,0.025,0.0563380281690141,6,43,1,5,1,5
